award_id,award_name,award_name_en,award_type,frequency,founded,organizer,data_status,weight,notes
AKU,芥川賞,Akutagawa Prize,literary_work,biannual,1935,公益財団法人日本文学振興会,OFFICIAL,100,純文学・新人作家を対象
NAO,直木賞,Naoki Prize,literary_work,biannual,1935,公益財団法人日本文学振興会,OFFICIAL,95,大衆文学・中堅〜新進作家を対象
JRA,日本推理作家協会賞,Japan Mystery Writers Award,professional,annual,1948,一般社団法人日本推理作家協会,VERIFIED,92,協会員による作品評価・長編部門
HKM,本格ミステリ大賞,Honkaku Mystery Award,critic,annual,2001,本格ミステリ作家クラブ,VERIFIED,90,本格ミステリ専門家による作品評価
HON,本屋大賞,Book of the Year,reader_vote,annual,2004,NPO法人本屋大賞実行委員会,OFFICIAL,85,全国書店員による読者支持票
YAM,山本周五郎賞,Yamamoto Shugoro Prize,entertainment,annual,1988,公益財団法人新潮文芸振興会,VERIFIED,82,エンターテインメント作品の質を評価
KMS,このミステリーがすごい！,Kono Mystery ga Sugoi,ranking,annual,1988,宝島社,VERIFIED,80,書評家・ミステリ専門家によるランキング（年刊）
RAN,江戸川乱歩賞,Edogawa Rampo Prize,debut,annual,1954,一般社団法人日本推理作家協会,VERIFIED,75,ミステリ新人発掘賞
KIK,吉川英治文学賞,Yoshikawa Eiji Literary Prize,career,annual,1967,公益財団法人吉川英治国民文化振興会,VERIFIED,88,作家のキャリア・業績全体を評価
JSF,日本SF大賞,Japan SF Award,professional,annual,1980,日本SF作家クラブ,VERIFIED,85,SF作家クラブによる年間最優秀SF作品（漫画・映画・アニメも対象）
HOR,日本ホラー小説大賞,Japan Horror Novel Award,debut,annual,1994,KADOKAWA,VERIFIED,72,ホラー小説新人発掘賞（2018年・第25回で終了。翌年から横溝正史ミステリ&ホラー大賞に統合）
TAN,谷崎潤一郎賞,Tanizaki Jun'ichiro Prize,literary_work,annual,1965,中央公論新社,VERIFIED,90,純文学の完成度・文体を評価する伝統ある文学賞
MIS,三島由紀夫賞,Mishima Yukio Prize,literary_work,annual,1988,公益財団法人新潮文芸振興会,VERIFIED,78,実験的・先鋭的な純文学作品を評価する賞
YOM,読売文学賞,Yomiuri Prize for Literature,literary_work,annual,1949,読売新聞社,VERIFIED,88,小説賞部門のみ取り込み（戯曲・随筆・評論・詩歌・研究翻訳の各部門は対象外）
NOM,野間文芸賞,Noma Prize for Literature,literary_work,annual,1941,公益財団法人野間文化財団,VERIFIED,87,純文学の円熟した業績を評価する伝統ある文学賞
